excel date,timestamp,sound,light,button,button_timesince,temperature,motion,touch,touch_timesince,ultrasonic
01/10/2015 06:48,1443682139,99,244,0,32767,484,0,0,32767,1066
01/10/2015 06:49,1443682140,107,244,0,32767,484,0,0,32767,368
01/10/2015 06:49,1443682141,91,244,0,32767,484,0,0,32767,370
01/10/2015 06:49,1443682142,97,244,0,32767,484,0,0,32767,370
01/10/2015 06:49,1443682143,89,244,0,32767,484,0,0,32767,370
01/10/2015 06:49,1443682144,103,244,0,32767,484,0,0,32767,1066
01/10/2015 06:49,1443682145,80,244,0,32767,484,0,0,32767,1067
01/10/2015 06:49,1443682146,95,244,0,32767,484,0,0,32767,370
01/10/2015 06:49,1443682147,67,244,0,32767,484,0,0,32767,370
01/10/2015 06:49,1443682148,111,244,0,32767,484,0,0,32767,1066
01/10/2015 06:49,1443682149,96,244,0,32767,484,0,0,32767,1066
01/10/2015 06:49,1443682150,101,245,0,32767,484,0,0,32767,370
01/10/2015 06:49,1443682151,77,244,0,32767,484,0,0,32767,368
01/10/2015 06:49,1443682152,71,244,0,32767,484,0,0,32767,368
01/10/2015 06:49,1443682153,97,245,0,32767,484,0,0,32767,370
01/10/2015 06:49,1443682154,102,245,0,32767,484,0,0,32767,1067
01/10/2015 06:49,1443682155,96,245,0,32767,484,0,0,32767,1066
01/10/2015 06:49,1443682156,75,245,0,32767,484,0,0,32767,370
01/10/2015 06:49,1443682157,62,245,0,32767,484,0,0,32767,370
01/10/2015 06:49,1443682158,76,246,0,32767,484,0,0,32767,370
01/10/2015 06:49,1443682159,88,245,0,32767,484,0,0,32767,368
01/10/2015 06:49,1443682160,97,245,0,32767,484,0,0,32767,370
01/10/2015 06:49,1443682161,82,245,0,32767,484,0,0,32767,1067
01/10/2015 06:49,1443682162,103,245,0,32767,484,0,0,32767,1067
01/10/2015 06:49,1443682163,74,246,0,32767,484,0,0,32767,1067
01/10/2015 06:49,1443682164,90,245,0,32767,485,0,0,32767,1067
01/10/2015 06:49,1443682165,113,245,0,32767,484,0,0,32767,366
01/10/2015 06:49,1443682166,84,245,0,32767,484,0,0,32767,366
01/10/2015 06:49,1443682167,90,245,0,32767,484,0,0,32767,370
01/10/2015 06:49,1443682168,86,245,0,32767,484,0,0,32767,370
01/10/2015 06:49,1443682169,80,245,0,32767,484,0,0,32767,1066
01/10/2015 06:49,1443682170,86,245,0,32767,484,0,0,32767,1067
01/10/2015 06:49,1443682171,84,245,0,32767,484,0,0,32767,1068
01/10/2015 06:49,1443682172,85,245,0,32767,484,0,0,32767,1065
01/10/2015 06:49,1443682173,85,245,0,32767,484,0,0,32767,366
01/10/2015 06:49,1443682174,101,245,0,32767,484,0,0,32767,1068
01/10/2015 06:49,1443682175,82,245,0,32767,484,0,0,32767,1066
01/10/2015 06:49,1443682176,91,244,0,32767,484,0,0,32767,1066
01/10/2015 06:49,1443682177,91,245,0,32767,484,0,0,32767,1066
01/10/2015 06:49,1443682178,100,248,0,32767,484,0,0,32767,1066
01/10/2015 06:49,1443682179,95,245,0,32767,484,0,0,32767,1067
01/10/2015 06:49,1443682180,91,246,0,32767,484,0,0,32767,1067
01/10/2015 06:49,1443682181,73,246,0,32767,484,0,0,32767,1066
01/10/2015 06:49,1443682182,159,246,0,32767,484,0,0,32767,1066
01/10/2015 06:49,1443682183,105,246,0,32767,484,0,0,32767,1068
01/10/2015 06:49,1443682184,94,246,0,32767,484,0,0,32767,1065
01/10/2015 06:49,1443682185,85,247,0,32767,484,0,0,32767,1067
01/10/2015 06:49,1443682186,81,245,0,32767,484,0,0,32767,1066
01/10/2015 06:49,1443682187,76,247,0,32767,484,0,0,32767,1066
01/10/2015 06:49,1443682188,77,247,0,32767,484,0,0,32767,1066
01/10/2015 06:49,1443682189,95,247,0,32767,484,0,0,32767,366
01/10/2015 06:49,1443682190,99,246,0,32767,484,0,0,32767,366
01/10/2015 06:49,1443682191,78,246,0,32767,484,0,0,32767,367
01/10/2015 06:49,1443682192,73,247,0,32767,484,0,0,32767,1066
01/10/2015 06:49,1443682193,79,247,0,32767,484,0,0,32767,1067
01/10/2015 06:49,1443682194,93,247,0,32767,484,0,0,32767,1067
01/10/2015 06:49,1443682195,85,246,0,32767,484,0,0,32767,370
01/10/2015 06:49,1443682196,94,246,0,32767,484,0,0,32767,370
01/10/2015 06:49,1443682197,123,246,0,32767,484,0,0,32767,1067
01/10/2015 06:49,1443682198,111,244,0,32767,484,0,0,32767,1066
01/10/2015 06:49,1443682199,77,246,0,32767,484,0,0,32767,1066
01/10/2015 06:50,1443682200,92,246,0,32767,484,0,0,32767,1066
01/10/2015 06:50,1443682201,100,246,0,32767,484,0,0,32767,1066
01/10/2015 06:50,1443682202,119,245,0,32767,484,0,0,32767,370
01/10/2015 06:50,1443682203,82,246,0,32767,484,0,0,32767,367
01/10/2015 06:50,1443682204,105,245,0,32767,484,0,0,32767,367
01/10/2015 06:50,1443682205,104,245,0,32767,484,0,0,32767,1067
01/10/2015 06:50,1443682206,95,245,0,32767,484,0,0,32767,1066
01/10/2015 06:50,1443682207,80,245,0,32767,484,0,0,32767,1067
01/10/2015 06:50,1443682208,92,246,0,32767,484,0,0,32767,1067
01/10/2015 06:50,1443682209,81,245,0,32767,484,0,0,32767,370
01/10/2015 06:50,1443682210,122,245,0,32767,484,0,0,32767,368
01/10/2015 06:50,1443682211,83,245,0,32767,484,0,0,32767,1068
01/10/2015 06:50,1443682212,92,245,0,32767,484,0,0,32767,1067
01/10/2015 06:50,1443682213,80,246,0,32767,484,0,0,32767,370
01/10/2015 06:50,1443682214,110,246,0,32767,484,0,0,32767,1065
01/10/2015 06:50,1443682215,94,247,0,32767,484,0,0,32767,1067
01/10/2015 06:50,1443682216,84,246,0,32767,484,0,0,32767,368
01/10/2015 06:50,1443682217,78,247,0,32767,484,0,0,32767,1066
01/10/2015 06:50,1443682218,99,247,0,32767,484,0,0,32767,367
01/10/2015 06:50,1443682219,86,247,0,32767,484,0,0,32767,1067
01/10/2015 06:50,1443682220,91,248,0,32767,484,0,0,32767,1067
01/10/2015 06:50,1443682221,80,248,0,32767,484,0,0,32767,1067
01/10/2015 06:50,1443682222,94,248,0,32767,484,0,0,32767,1066
01/10/2015 06:50,1443682223,80,249,0,32767,485,0,0,32767,1066
01/10/2015 06:50,1443682224,109,249,0,32767,484,0,0,32767,1067
01/10/2015 06:50,1443682225,71,250,0,32767,484,0,0,32767,1066
01/10/2015 06:50,1443682226,81,250,0,32767,485,0,0,32767,367
01/10/2015 06:50,1443682227,89,250,0,32767,484,0,0,32767,370
01/10/2015 06:50,1443682228,78,251,0,32767,484,0,0,32767,1066
01/10/2015 06:50,1443682229,67,251,0,32767,484,0,0,32767,1066
01/10/2015 06:50,1443682230,74,252,0,32767,484,0,0,32767,1067
01/10/2015 06:50,1443682231,87,253,0,32767,484,0,0,32767,1067
01/10/2015 06:50,1443682232,87,253,0,32767,484,0,0,32767,1067
01/10/2015 06:50,1443682233,74,254,0,32767,484,0,0,32767,370
01/10/2015 06:50,1443682234,76,254,0,32767,484,0,0,32767,1067
01/10/2015 06:50,1443682235,63,255,0,32767,484,0,0,32767,370
01/10/2015 06:50,1443682236,98,255,0,32767,484,0,0,32767,1066
01/10/2015 06:50,1443682237,89,256,0,32767,485,0,0,32767,1067
01/10/2015 06:50,1443682238,87,257,0,32767,484,0,0,32767,1066
01/10/2015 06:50,1443682239,85,257,0,32767,484,0,0,32767,368
01/10/2015 06:50,1443682240,90,258,0,32767,484,0,0,32767,367
01/10/2015 06:50,1443682241,84,258,0,32767,484,0,0,32767,370
01/10/2015 06:50,1443682242,88,259,0,32767,484,0,0,32767,1066
01/10/2015 06:50,1443682243,82,259,0,32767,484,0,0,32767,1067
01/10/2015 06:50,1443682244,81,261,0,32767,484,0,0,32767,370
01/10/2015 06:50,1443682245,93,261,0,32767,484,0,0,32767,1067
01/10/2015 06:50,1443682246,87,262,0,32767,484,0,0,32767,370
01/10/2015 06:50,1443682247,78,262,0,32767,484,0,0,32767,1067
01/10/2015 06:50,1443682248,87,263,0,32767,484,0,0,32767,370
01/10/2015 06:50,1443682249,101,264,0,32767,484,0,0,32767,1067
01/10/2015 06:50,1443682250,90,264,0,32767,484,0,0,32767,1065
01/10/2015 06:50,1443682251,67,265,0,32767,484,0,0,32767,368
01/10/2015 06:50,1443682252,79,266,0,32767,485,0,0,32767,1066
01/10/2015 06:50,1443682253,77,266,0,32767,484,0,0,32767,1066
01/10/2015 06:50,1443682254,105,267,0,32767,484,0,0,32767,1066
01/10/2015 06:50,1443682255,86,266,0,32767,484,0,0,32767,371
01/10/2015 06:50,1443682256,75,267,0,32767,484,0,0,32767,1066
01/10/2015 06:50,1443682257,88,267,0,32767,484,0,0,32767,1066
01/10/2015 06:50,1443682258,93,268,0,32767,484,0,0,32767,1067
01/10/2015 06:50,1443682259,58,268,0,32767,484,0,0,32767,370
01/10/2015 06:51,1443682260,95,269,0,32767,484,0,0,32767,368
01/10/2015 06:51,1443682261,74,268,0,32767,484,0,0,32767,368
01/10/2015 06:51,1443682262,114,269,0,32767,485,0,0,32767,370
01/10/2015 06:51,1443682263,75,269,0,32767,485,0,0,32767,367
01/10/2015 06:51,1443682264,77,269,0,32767,484,0,0,32767,1066
01/10/2015 06:51,1443682265,75,269,0,32767,484,0,0,32767,1066
01/10/2015 06:51,1443682266,99,269,0,32767,484,0,0,32767,1066
01/10/2015 06:51,1443682267,108,269,0,32767,484,0,0,32767,1067
01/10/2015 06:51,1443682268,102,269,0,32767,484,0,0,32767,1067
01/10/2015 06:51,1443682269,81,269,0,32767,484,0,0,32767,1067
01/10/2015 06:51,1443682270,85,269,0,32767,484,0,0,32767,1067
01/10/2015 06:51,1443682271,81,269,0,32767,484,0,0,32767,1066
01/10/2015 06:51,1443682272,147,268,0,32767,485,0,0,32767,368
01/10/2015 06:51,1443682273,71,268,0,32767,484,0,0,32767,367
01/10/2015 06:51,1443682274,92,268,0,32767,484,0,0,32767,1066
01/10/2015 06:51,1443682275,95,268,0,32767,484,0,0,32767,1067
01/10/2015 06:51,1443682276,94,267,0,32767,484,0,0,32767,1065
01/10/2015 06:51,1443682277,76,265,0,32767,484,0,0,32767,1066
01/10/2015 06:51,1443682278,96,266,0,32767,484,0,0,32767,370
01/10/2015 06:51,1443682279,87,266,0,32767,484,0,0,32767,1066
01/10/2015 06:51,1443682280,78,266,0,32767,487,0,0,32767,1066
01/10/2015 06:51,1443682281,82,269,0,32767,484,0,0,32767,368
01/10/2015 06:51,1443682282,95,265,0,32767,484,0,0,32767,371
01/10/2015 06:51,1443682283,85,265,0,32767,484,0,0,32767,367
01/10/2015 06:51,1443682284,98,264,0,32767,484,0,0,32767,367
01/10/2015 06:51,1443682285,87,265,0,32767,484,0,0,32767,370
01/10/2015 06:51,1443682286,94,264,0,32767,484,0,0,32767,367
01/10/2015 06:51,1443682287,70,265,0,32767,484,0,0,32767,370
01/10/2015 06:51,1443682288,84,264,0,32767,484,0,0,32767,370
01/10/2015 06:51,1443682289,71,262,0,32767,484,0,0,32767,370
01/10/2015 06:51,1443682290,122,263,0,32767,484,0,0,32767,367
01/10/2015 06:51,1443682291,105,262,0,32767,484,0,0,32767,370
01/10/2015 06:51,1443682292,87,262,0,32767,484,0,0,32767,370
01/10/2015 06:51,1443682293,85,261,0,32767,484,0,0,32767,370
01/10/2015 06:51,1443682294,110,261,0,32767,484,0,0,32767,1066
01/10/2015 06:51,1443682295,91,260,0,32767,484,0,0,32767,1066
01/10/2015 06:51,1443682296,71,259,0,32767,484,0,0,32767,1066
01/10/2015 06:51,1443682297,96,263,0,32767,484,0,0,32767,1067
01/10/2015 06:51,1443682298,89,258,0,32767,484,0,0,32767,1065
01/10/2015 06:51,1443682299,77,258,0,32767,485,0,0,32767,370
01/10/2015 06:51,1443682300,81,257,0,32767,484,0,0,32767,1066
01/10/2015 06:51,1443682301,85,258,0,32767,484,0,0,32767,367
01/10/2015 06:51,1443682302,105,256,0,32767,484,0,0,32767,370
01/10/2015 06:51,1443682303,78,256,0,32767,484,0,0,32767,367
01/10/2015 06:51,1443682304,93,257,0,32767,484,0,0,32767,370
01/10/2015 06:51,1443682305,120,257,0,32767,483,0,0,32767,370
01/10/2015 06:51,1443682306,85,257,0,32767,484,0,0,32767,1066
01/10/2015 06:51,1443682307,109,256,0,32767,484,0,0,32767,1067
01/10/2015 06:51,1443682308,90,256,0,32767,484,0,0,32767,1067
01/10/2015 06:51,1443682309,77,256,0,32767,484,0,0,32767,1067
01/10/2015 06:51,1443682310,97,257,0,32767,484,0,0,32767,370
01/10/2015 06:51,1443682311,100,257,0,32767,484,0,0,32767,1067
01/10/2015 06:51,1443682312,80,257,0,32767,484,0,0,32767,1067
01/10/2015 06:51,1443682313,63,258,0,32767,484,0,0,32767,367
01/10/2015 06:51,1443682314,89,257,0,32767,485,0,0,32767,1067
01/10/2015 06:51,1443682315,81,258,0,32767,484,0,0,32767,1066
01/10/2015 06:51,1443682316,109,258,0,32767,484,0,0,32767,1065
01/10/2015 06:51,1443682317,63,258,0,32767,484,0,0,32767,370
01/10/2015 06:51,1443682318,89,258,0,32767,484,0,0,32767,1065
01/10/2015 06:51,1443682319,88,259,0,32767,484,0,0,32767,368
01/10/2015 06:52,1443682320,103,259,0,32767,484,0,0,32767,370
01/10/2015 06:52,1443682321,100,259,0,32767,485,0,0,32767,1067
01/10/2015 06:52,1443682322,90,260,0,32767,484,0,0,32767,370
01/10/2015 06:52,1443682323,74,259,0,32767,484,0,0,32767,1067
01/10/2015 06:52,1443682324,77,260,0,32767,484,0,0,32767,1067
01/10/2015 06:52,1443682325,84,260,0,32767,484,0,0,32767,370
01/10/2015 06:52,1443682326,102,261,0,32767,484,0,0,32767,370
01/10/2015 06:52,1443682327,56,260,0,32767,484,0,0,32767,367
01/10/2015 06:52,1443682328,97,261,0,32767,484,0,0,32767,370
01/10/2015 06:52,1443682329,88,261,0,32767,484,0,0,32767,370
01/10/2015 06:52,1443682330,86,261,0,32767,484,0,0,32767,1067
01/10/2015 06:52,1443682331,77,261,0,32767,484,0,0,32767,1067
01/10/2015 06:52,1443682332,85,261,0,32767,484,0,0,32767,1066
01/10/2015 06:52,1443682333,88,262,0,32767,484,0,0,32767,366
01/10/2015 06:52,1443682334,107,263,0,32767,484,0,0,32767,1066
01/10/2015 06:52,1443682335,87,262,0,32767,484,0,0,32767,370
01/10/2015 06:52,1443682336,89,263,0,32767,484,0,0,32767,1067
01/10/2015 06:52,1443682337,85,263,0,32767,484,0,0,32767,370
01/10/2015 06:52,1443682338,87,264,0,32767,484,0,0,32767,1066
01/10/2015 06:52,1443682339,74,264,0,32767,484,0,0,32767,370
01/10/2015 06:52,1443682340,73,265,0,32767,484,0,0,32767,1066
01/10/2015 06:52,1443682341,91,264,0,32767,484,0,0,32767,1066
01/10/2015 06:52,1443682342,91,265,0,32767,484,0,0,32767,1067
01/10/2015 06:52,1443682343,86,266,0,32767,484,0,0,32767,1067
01/10/2015 06:52,1443682344,72,267,0,32767,483,0,0,32767,1066
01/10/2015 06:52,1443682345,89,267,0,32767,484,0,0,32767,367
01/10/2015 06:52,1443682346,79,268,0,32767,484,0,0,32767,1066
01/10/2015 06:52,1443682347,95,269,0,32767,484,0,0,32767,1068
01/10/2015 06:52,1443682348,72,270,0,32767,485,0,0,32767,1066
01/10/2015 06:52,1443682349,85,270,0,32767,484,0,0,32767,1067
01/10/2015 06:52,1443682350,102,271,0,32767,484,0,0,32767,1067
01/10/2015 06:52,1443682351,108,271,0,32767,484,0,0,32767,1066
01/10/2015 06:52,1443682352,95,272,0,32767,484,0,0,32767,370
01/10/2015 06:52,1443682353,76,273,0,32767,484,0,0,32767,370
01/10/2015 06:52,1443682354,97,273,0,32767,484,0,0,32767,367
01/10/2015 06:52,1443682355,67,274,0,32767,484,0,0,32767,1066
01/10/2015 06:52,1443682356,102,275,0,32767,484,0,0,32767,1066
01/10/2015 06:52,1443682357,84,275,0,32767,484,0,0,32767,1066
01/10/2015 06:52,1443682358,109,276,0,32767,484,0,0,32767,1066
01/10/2015 06:52,1443682359,106,277,0,32767,484,0,0,32767,370
01/10/2015 06:52,1443682360,82,278,0,32767,484,0,0,32767,367
01/10/2015 06:52,1443682361,75,278,0,32767,484,0,0,32767,1066
01/10/2015 06:52,1443682362,172,279,0,32767,484,0,0,32767,370
01/10/2015 06:52,1443682363,84,279,0,32767,484,0,0,32767,367
01/10/2015 06:52,1443682364,95,281,0,32767,484,0,0,32767,1066
01/10/2015 06:52,1443682365,100,282,0,32767,485,0,0,32767,371
01/10/2015 06:52,1443682366,97,282,0,32767,484,0,0,32767,370
01/10/2015 06:52,1443682367,75,283,0,32767,484,0,0,32767,367
01/10/2015 06:52,1443682368,93,283,0,32767,484,0,0,32767,367
01/10/2015 06:52,1443682369,83,284,0,32767,484,0,0,32767,1067
01/10/2015 06:52,1443682370,84,285,0,32767,484,0,0,32767,1066
01/10/2015 06:52,1443682371,80,286,0,32767,484,0,0,32767,367
01/10/2015 06:52,1443682372,73,286,0,32767,484,0,0,32767,370
01/10/2015 06:52,1443682373,84,287,0,32767,484,0,0,32767,1066
01/10/2015 06:52,1443682374,76,287,0,32767,484,0,0,32767,370
01/10/2015 06:52,1443682375,94,289,0,32767,484,0,0,32767,1066
01/10/2015 06:52,1443682376,93,289,0,32767,484,0,0,32767,371
01/10/2015 06:52,1443682377,90,290,0,32767,484,0,0,32767,367
01/10/2015 06:52,1443682378,95,290,0,32767,484,0,0,32767,367
01/10/2015 06:52,1443682379,82,291,0,32767,483,0,0,32767,367
01/10/2015 06:53,1443682380,85,292,0,32767,484,0,0,32767,370
01/10/2015 06:53,1443682381,85,293,0,32767,484,0,0,32767,1067
01/10/2015 06:53,1443682382,93,294,0,32767,484,0,0,32767,1066
01/10/2015 06:53,1443682383,81,294,0,32767,484,0,0,32767,367
01/10/2015 06:53,1443682384,76,295,0,32767,484,0,0,32767,368
01/10/2015 06:53,1443682385,85,295,0,32767,484,0,0,32767,367
01/10/2015 06:53,1443682386,81,296,0,32767,484,0,0,32767,367
01/10/2015 06:53,1443682387,79,296,0,32767,485,0,0,32767,370
01/10/2015 06:53,1443682388,82,297,0,32767,484,0,0,32767,368
01/10/2015 06:53,1443682389,119,297,0,32767,484,0,0,32767,368
01/10/2015 06:53,1443682390,89,298,0,32767,484,0,0,32767,1067
01/10/2015 06:53,1443682391,71,298,0,32767,484,0,0,32767,370
01/10/2015 06:53,1443682392,101,299,0,32767,484,0,0,32767,368
01/10/2015 06:53,1443682393,89,300,0,32767,485,0,0,32767,368
01/10/2015 06:53,1443682394,88,300,0,32767,484,0,0,32767,1065
01/10/2015 06:53,1443682395,76,300,0,32767,484,0,0,32767,1066
01/10/2015 06:53,1443682396,99,300,0,32767,484,0,0,32767,370
01/10/2015 06:53,1443682397,80,301,0,32767,484,0,0,32767,1066
01/10/2015 06:53,1443682398,93,301,0,32767,484,0,0,32767,367
01/10/2015 06:53,1443682399,87,298,0,32767,484,0,0,32767,1067
01/10/2015 06:53,1443682400,87,301,0,32767,484,0,0,32767,370
01/10/2015 06:53,1443682401,90,301,0,32767,484,0,0,32767,370
01/10/2015 06:53,1443682402,79,301,0,32767,485,0,0,32767,1067
01/10/2015 06:53,1443682403,78,301,0,32767,485,0,0,32767,1066
01/10/2015 06:53,1443682404,94,302,0,32767,484,0,0,32767,370
01/10/2015 06:53,1443682405,71,301,0,32767,484,0,0,32767,368
01/10/2015 06:53,1443682406,88,301,0,32767,484,0,0,32767,1066
01/10/2015 06:53,1443682407,72,301,0,32767,485,0,0,32767,367
01/10/2015 06:53,1443682408,91,300,0,32767,484,0,0,32767,366
01/10/2015 06:53,1443682409,105,301,0,32767,484,0,0,32767,369
01/10/2015 06:53,1443682410,94,300,0,32767,484,0,0,32767,370
01/10/2015 06:53,1443682411,95,300,0,32767,484,0,0,32767,370
01/10/2015 06:53,1443682412,110,300,0,32767,484,0,0,32767,368
01/10/2015 06:53,1443682413,80,300,0,32767,484,0,0,32767,1067
01/10/2015 06:53,1443682414,93,300,0,32767,484,0,0,32767,1066
01/10/2015 06:53,1443682415,80,299,0,32767,484,0,0,32767,1066
01/10/2015 06:53,1443682416,88,299,0,32767,484,0,0,32767,1066
01/10/2015 06:53,1443682417,81,299,0,32767,485,0,0,32767,367
01/10/2015 06:53,1443682418,98,298,0,32767,484,0,0,32767,370
01/10/2015 06:53,1443682419,79,298,0,32767,484,0,0,32767,370
01/10/2015 06:53,1443682420,85,298,0,32767,484,0,0,32767,1067
01/10/2015 06:53,1443682421,73,297,0,32767,484,0,0,32767,1067
01/10/2015 06:53,1443682422,94,297,0,32767,484,0,0,32767,367
01/10/2015 06:53,1443682423,78,297,0,32767,484,0,0,32767,1066
01/10/2015 06:53,1443682424,96,297,0,32767,484,0,0,32767,1066
01/10/2015 06:53,1443682425,79,296,0,32767,484,0,0,32767,1066
01/10/2015 06:53,1443682426,102,296,0,32767,484,0,0,32767,368
01/10/2015 06:53,1443682427,96,295,0,32767,484,0,0,32767,1066
01/10/2015 06:53,1443682428,99,295,0,32767,484,0,0,32767,1066
01/10/2015 06:53,1443682429,85,294,0,32767,484,0,0,32767,1067
01/10/2015 06:53,1443682430,89,294,0,32767,484,0,0,32767,1067
01/10/2015 06:53,1443682431,82,293,0,32767,484,0,0,32767,367
01/10/2015 06:53,1443682432,80,293,0,32767,485,0,0,32767,1066
01/10/2015 06:53,1443682433,86,292,0,32767,484,0,0,32767,1066
01/10/2015 06:53,1443682434,97,291,0,32767,484,0,0,32767,1066
01/10/2015 06:53,1443682435,85,291,0,32767,484,0,0,32767,369
01/10/2015 06:53,1443682436,96,291,0,32767,485,0,0,32767,1067
01/10/2015 06:53,1443682437,75,290,0,32767,484,0,0,32767,1067
01/10/2015 06:53,1443682438,99,290,0,32767,484,0,0,32767,1066
01/10/2015 06:53,1443682439,73,289,0,32767,484,0,0,32767,1067
01/10/2015 06:54,1443682440,89,289,0,32767,484,0,0,32767,1066
01/10/2015 06:54,1443682441,68,289,0,32767,484,0,0,32767,1067
01/10/2015 06:54,1443682442,80,286,0,32767,484,0,0,32767,1067
01/10/2015 06:54,1443682443,93,287,0,32767,483,0,0,32767,1067
01/10/2015 06:54,1443682444,91,286,0,32767,484,0,0,32767,1066
01/10/2015 06:54,1443682445,78,286,0,32767,485,0,0,32767,1066
01/10/2015 06:54,1443682446,89,286,0,32767,485,0,0,32767,367
01/10/2015 06:54,1443682447,96,286,0,32767,484,0,0,32767,370
01/10/2015 06:54,1443682448,85,285,0,32767,484,0,0,32767,1066
01/10/2015 06:54,1443682449,81,285,0,32767,484,0,0,32767,1067
01/10/2015 06:54,1443682450,92,285,0,32767,484,0,0,32767,1066
01/10/2015 06:54,1443682451,94,284,0,32767,485,0,0,32767,1067
01/10/2015 06:54,1443682452,110,284,0,32767,484,0,0,32767,367
01/10/2015 06:54,1443682453,74,283,0,32767,484,0,0,32767,367
01/10/2015 06:54,1443682454,91,283,0,32767,484,0,0,32767,367
01/10/2015 06:54,1443682455,89,282,0,32767,484,0,0,32767,1067
01/10/2015 06:54,1443682456,95,282,0,32767,485,0,0,32767,1067
01/10/2015 06:54,1443682457,82,281,0,32767,484,0,0,32767,1066
01/10/2015 06:54,1443682458,73,281,0,32767,485,0,0,32767,1067
01/10/2015 06:54,1443682459,72,279,0,32767,484,0,0,32767,1066
01/10/2015 06:54,1443682460,105,281,0,32767,484,0,0,32767,370
01/10/2015 06:54,1443682461,89,280,0,32767,484,0,0,32767,1067
01/10/2015 06:54,1443682462,93,280,0,32767,484,0,0,32767,1067
01/10/2015 06:54,1443682463,72,280,0,32767,484,0,0,32767,1067
01/10/2015 06:54,1443682464,97,280,0,32767,484,0,0,32767,1067
01/10/2015 06:54,1443682465,91,280,0,32767,484,0,0,32767,371
01/10/2015 06:54,1443682466,98,279,0,32767,485,0,0,32767,1067
01/10/2015 06:54,1443682467,79,279,0,32767,484,0,0,32767,1066
01/10/2015 06:54,1443682468,101,279,0,32767,485,0,0,32767,1066
01/10/2015 06:54,1443682469,96,279,0,32767,485,0,0,32767,1066
01/10/2015 06:54,1443682470,245,279,0,32767,485,0,0,32767,1066
01/10/2015 06:54,1443682471,64,279,0,32767,484,0,0,32767,1066
01/10/2015 06:54,1443682472,81,279,0,32767,484,0,0,32767,1066
01/10/2015 06:54,1443682473,81,279,0,32767,484,0,0,32767,1067
01/10/2015 06:54,1443682474,94,279,0,32767,485,0,0,32767,1066
01/10/2015 06:54,1443682475,56,279,0,32767,484,0,0,32767,1067
01/10/2015 06:54,1443682476,78,280,0,32767,484,0,0,32767,367
01/10/2015 06:54,1443682477,74,279,0,32767,484,0,0,32767,370
01/10/2015 06:54,1443682478,93,279,0,32767,485,0,0,32767,1066
01/10/2015 06:54,1443682479,69,280,0,32767,484,0,0,32767,1066
01/10/2015 06:54,1443682480,93,279,0,32767,484,0,0,32767,370
01/10/2015 06:54,1443682481,99,280,0,32767,485,0,0,32767,1066
01/10/2015 06:54,1443682482,104,280,0,32767,483,0,0,32767,1066
01/10/2015 06:54,1443682483,62,281,0,32767,484,0,0,32767,1067
01/10/2015 06:54,1443682484,81,281,0,32767,484,0,0,32767,370
01/10/2015 06:54,1443682485,78,282,0,32767,484,0,0,32767,367
